.2972879845354616	3.627829942912537
.3823959677906078	3.408691189788886
-.5976344767282311	1.1361068860257895
-.01044524463737564	1.4207198461206776
-.839026854388764	3.8182520069566452
.31111133849833383	3.374714103825635
2.2950878238373105	7.019464423113165
-2.2670863488005306	-.845390439549575
.5299655761667461	4.017523858172797
.43142152642291204	3.287901028485124
.5837082875687786	4.4998893512121665
.9632716050381906	4.209297443149786
.45879095505371686	4.0822917575607445
-.5223367574215084	4.060540571446168
.40839583832475224	4.521366265752388
-.050451229933665284	2.105732380064911
-.6936536438038856	1.7090311243717018
-1.7738332534080556	1.5296661739504245
.12076596493743928	2.084929862865801
-.7576330377205277	3.0003677894559964
-1.7297561813906863	.0783918667080521
.7959486220046159	3.0234848503952145
.6700619812560624	2.8433413809077526
.5508523775007609	4.603946608764879
-.06337459242956062	.6899567813045873
1.3369427822509223	5.1542327793513145
-.07314863333773934	1.6534456715845611
-.7454643166407556	-.24315776724938898
-1.2200551285346526	1.5178676224277718
-.05317733752769253	1.9048609919378543
-.1651363578028337	4.35589613754777
-2.115370248427311	.3760272143774551
-.0667679865065892	4.095316462162652
1.2224618484680618	5.623013856166906
.5676954597384435	2.454505267523647
.7634989283233873	3.371514298887139
.37859887985335006	4.512641326883834
-.645597056636597	2.176332297747665
-.6646462443910314	3.7875419361547875
-1.8030263242108941	3.207988839688274
-1.2890476038497443	1.7791234155824733
-.3352700795181175	2.7955536285594014
.07046760136115796	2.0265586869360677
.34179376737982303	5.6074945231867455
1.7351656660543822	4.575712163891859
1.299915964310192	3.9896788048913114
.20636408140261675	2.878708102350434
-1.0088599555376034	1.7933747394405766
-.8500556703153979	2.8551158305700133
1.1294094358843267	5.393923653651101
-1.348533456491827	1.3830120991727757
1.2402909004290597	4.808002435867301
-.055647093207324264	4.335063429561552
.7593902139454598	3.6064235967368505
-.030266886646762546	1.9296291897981723
-.36108266775609366	3.401451746262233
-2.0073032025325626	.8990303813976114
-.5688591273466379	2.2532861554658012
-1.1496275243969976	4.208279331829996
1.880622174631185	6.2358880261749166
-1.4706245413873802	.7205262791380157
-.5352109701657319	2.602686984804271
-.9635439598255011	2.304465068521642
-1.3851080676759138	1.4670114391253684
.13430023756127	3.6722031833516375
-.6161166660088192	3.3034556693492063
-1.719989356319742	.2427166874740856
.32076927998741056	3.8716814795497
-1.4473728978815112	1.5923736139441675
-.4922711880695664	4.058984487467378
-.4130873839831828	3.0554985252410316
1.001928512455953	4.957472065197505
1.174681325975111	3.8842740937221714
-1.326970345062047	1.5745322580873127
-1.593214868044067	2.848753143367967
-.43870997575879667	3.604745402720745
1.225797497997867	5.3496946985548615
1.4890902780696147	5.7920427114412325
2.1594331871008534	7.268292436377313
-.9094790180375028	.9124259192560771
1.1478203006125018	4.894484197448002
-.5050721965223731	3.4205978990045676
-.2670670352181297	3.392901922066093
1.499082393930729	6.185151151004524
.7973041601753904	4.863373552186665
-.17164044330709693	4.065847028690045
-.46907960993009634	3.536669008057155
.21762402120860017	5.670804018660902
.35914640760234967	3.9836743706461206
.3200247157080577	2.9961277213073183
.2592163280556861	4.709736820275261
.459695985041628	3.4562450076833993
.20998636004214272	4.015822451541755
1.5231753911772645	5.90315481004829
1.2597946036121963	5.51264349578101
-.16528310111426064	1.699523429546031
.15619449488763584	3.2146977531499163
-.8143152943766987	1.1461809306667199
-1.7098682060045913	1.9932635562324332
1.4999378761140325	7.105809945605252
